Iteration,Loss,Train_acc,Test_acc
1,inf,0.5,0.36846153846153845
501,132.9394217584185,0.5783265177728846,0.66
1001,38.574921742266774,0.723655237496068,0.7069230769230769
1501,52.388905628101185,0.5471846492607738,0.6507692307692308
2001,19.647366418795272,0.7230261088392577,0.6007692307692307
2501,12.320657133400172,0.8101604278074866,0.7253846153846154
3001,11.512085605817532,0.7612456747404844,0.6315384615384615
3501,9.978893295484731,0.7527524378735452,0.61
4001,9.761629819043879,0.720666876376219,0.5538461538461539
4501,5.835259522735695,0.8606480025165146,0.7423076923076923
5001,5.277756428126194,0.8510537905001573,0.74
5501,4.508075221069485,0.8670965712488203,0.7476923076923077
6001,4.632418565398233,0.8387857816923561,0.73
6501,3.5619535193441507,0.8883296634161686,0.7561538461538462
7001,3.4501255350092417,0.8502673796791443,0.6876923076923077
7501,2.9003440741860507,0.8982384397609311,0.7569230769230769
8001,3.0077552875891493,0.8479081472161057,0.6807692307692308
8501,2.3934499563537646,0.9050015728216421,0.7523076923076923
9001,2.116072224359469,0.919943378420887,0.7707692307692308
9501,2.435156341270909,0.860490720352312,0.7376923076923076
10001,2.977490500095503,0.7503932054105065,0.703076923076923
10501,2.3991403462652228,0.8189682290028311,0.63
11001,1.5518939565291847,0.9339414910349166,0.7815384615384615
11501,1.4424068194907187,0.9400754954388172,0.7823076923076923
12001,1.3625032502021948,0.9385026737967914,0.7738461538461539
12501,1.2666829694026052,0.9447939603648946,0.7861538461538462
13001,1.2535092705472233,0.9339414910349166,0.7738461538461539
13501,1.1371010091828124,0.9484114501415539,0.7792307692307693
14001,1.1838824672560135,0.9268637936458005,0.7769230769230769
14501,1.0815713783086918,0.9364580056621579,0.7676923076923077
15001,1.0051157447731307,0.9451085246932998,0.7730769230769231
15501,1.4197132564593498,0.8240012582573136,0.6176923076923077
16001,0.8524146925711436,0.9609940232777603,0.7884615384615384
16501,1.15528197257751,0.8527838943063857,0.73
17001,0.8171444274225633,0.942749292230261,0.7638461538461538
17501,0.7441830448506294,0.9625668449197861,0.7892307692307692
18001,0.6896116127921601,0.9718464926077383,0.7976923076923077
18501,0.6683433902049127,0.969329977980497,0.7861538461538462
19001,0.7968827839003279,0.9123938345391632,0.71
19501,0.6052356463884824,0.9745202893991821,0.7930769230769231
20001,0.7880560340881557,0.8950927964768796,0.7384615384615385
20501,0.5670443530281816,0.9713746461151306,0.7892307692307692
21001,0.5346253099481374,0.9768795218622208,0.7915384615384615
21501,0.6895490264030484,0.9007549543881724,0.69
22001,0.5050608792494813,0.9731047499213589,0.7761538461538462
22501,0.49613450100715356,0.9707455174583203,0.7776923076923077
23001,0.6550811522504204,0.8905316137150047,0.6753846153846154
23501,0.45209041895770785,0.9790814721610569,0.7915384615384615
24001,0.43889028781728723,0.9784523435042466,0.7769230769230769
24501,0.7179500413721513,0.8364265492293174,0.7215384615384616
25001,0.4131994906913826,0.980182447310475,0.7907692307692308
25501,0.4062069340283548,0.9776659326832338,0.7784615384615384
26001,0.38930729347056453,0.9798678829820698,0.7807692307692308
26501,0.3684053891658685,0.9849009122365524,0.7915384615384615
27001,0.36130536656024426,0.9833280905945265,0.7930769230769231
27501,0.348262464484729,0.9860018873859704,0.8007692307692308
28001,0.34485748146241996,0.9837999370871343,0.7892307692307692
28501,0.33107937840051477,0.9877319911921988,0.803076923076923
