Iteration,Loss,Train_acc,Test_acc
1,inf,0.6279287722586692,0.642802155504234
501,1.1802862002770875,0.6683848797250859,0.6558891454965358
1001,0.8925894063760286,0.7208684786004373,0.7236335642802155
1501,0.8985202232130569,0.7139956263667604,0.6889915319476521
2001,0.8257247730331022,0.6996251171508904,0.6982294072363356
2501,0.9412350887967128,0.5732583567635114,0.5573518090839107
3001,0.6211987552527123,0.7058731646360512,0.7090069284064665
3501,0.6182242849597287,0.7275851296469853,0.6882217090069284
4001,0.620851111036724,0.6946266791627617,0.7251732101616628
4501,0.5509587255979829,0.7318025616994689,0.737490377213241
5001,0.5766529726310583,0.7102467978756638,0.7128560431100847
5501,0.5649316757717427,0.7236800999687598,0.7205542725173211
6001,0.6166432707844541,0.6855670103092784,0.7136258660508084
6501,0.5657018645422656,0.7330521711965011,0.7143956889915319
7001,0.5708701159106931,0.7300843486410497,0.7059276366435719
7501,0.5448771819334232,0.7439862542955327,0.7136258660508084
8001,0.5572899266002523,0.7216494845360825,0.6951501154734411
8501,0.5554433355693122,0.7275851296469853,0.6951501154734411
9001,0.5519442390052709,0.7144642299281474,0.7082371054657429
9501,0.5574078030881175,0.7350827866291784,0.7059276366435719
10001,0.5432838939730298,0.7357075913776945,0.7220939183987682
10501,0.5519355327431702,0.7227428928459856,0.7397998460354118
11001,0.5590730000830753,0.732427366447985,0.6959199384141648
11501,0.5419289779176903,0.7350827866291784,0.7344110854503464
12001,0.5373288676551747,0.7350827866291784,0.7159353348729792
12501,0.5705482721069517,0.703842549203374,0.7228637413394919
13001,0.5386803330123787,0.7368009996875976,0.7336412625096228
13501,0.552574923483723,0.7361761949390815,0.7113163972286374
14001,0.6177419031828422,0.6946266791627617,0.7167051578137028
14501,0.5423137892590754,0.739144017494533,0.7428791377983064
15001,0.562153497763581,0.7210246797875663,0.6989992301770592
15501,0.5482839715294442,0.7380506091846298,0.7136258660508084
16001,0.5327632304333908,0.7380506091846298,0.7413394919168591
16501,0.5325221171357567,0.7366447985004686,0.7274826789838337
17001,0.5477426277298585,0.7364885973133396,0.729022324865281
17501,0.5303907360393718,0.7411746329272102,0.7182448036951501
18001,0.5299128086360718,0.7380506091846298,0.7074672825250192
18501,0.5298380807055323,0.7339893783192752,0.7251732101616628
19001,0.5254458296416861,0.7438300531084037,0.7405696689761355
19501,0.5614796704034029,0.7102467978756638,0.7297921478060047
20001,0.5410649752710925,0.7308653545766948,0.6982294072363356
20501,0.5330114211551964,0.7424242424242424,0.7090069284064665
21001,0.5304531634188867,0.7427366447985004,0.7159353348729792
21501,0.5519369355247711,0.7311777569509528,0.7074672825250192
22001,0.528530874615517,0.7436738519212746,0.737490377213241
22501,0.5335365063796165,0.7422680412371134,0.7259430331023865
23001,0.5342313333646468,0.7399250234301781,0.7274826789838337
23501,0.5294246650596722,0.7435176507341456,0.7274826789838337
24001,0.5478037682942335,0.7236800999687598,0.7321016166281755
24501,0.5361113174121218,0.7341455795064042,0.729022324865281
25001,0.5370345388994051,0.739456419868791,0.7113163972286374
25501,0.5287979796122521,0.7408622305529522,0.7159353348729792
26001,0.5392160007425273,0.7344579818806622,0.7120862201693611
26501,0.5308947971849909,0.7472664792252421,0.7213240954580447
27001,0.5365955121300763,0.7430490471727585,0.7128560431100847
27501,0.5465599023323964,0.7328959700093721,0.7390300230946882
28001,0.5270713484321897,0.7424242424242424,0.7274826789838337
28501,0.5351651943309484,0.7374258044361137,0.7359507313317937
29001,0.5427099779955359,0.7319587628865979,0.7013086989992302
29501,0.5366493474530337,0.7369572008747266,0.7074672825250192
30001,0.5390158196275047,0.732271165260856,0.7151655119322555
30501,0.5280660920330953,0.7453920649796938,0.7182448036951501
31001,0.5286093819481898,0.7382068103717588,0.7297921478060047
31501,0.5298082555164402,0.7435176507341456,0.7190146266358738
32001,0.5273826407019193,0.7436738519212746,0.7367205542725174
32501,0.5267479412494572,0.7449234614183068,0.7205542725173211
33001,0.5305770703070024,0.7405498281786942,0.7182448036951501
33501,0.532241726249678,0.7371134020618557,0.7105465742879138
34001,0.5312994859903096,0.7424242424242424,0.7182448036951501
34501,0.5265678738910551,0.7453920649796938,0.7397998460354118
35001,0.5286738909113458,0.7400812246173071,0.7244033872209392
35501,0.5266827441335935,0.7436738519212746,0.7305619707467282
36001,0.5320190818865144,0.7430490471727585,0.7359507313317937
36501,0.5388868082317735,0.7369572008747266,0.7336412625096228
37001,0.5276532340780814,0.7453920649796938,0.7213240954580447
37501,0.5407690784054079,0.7330521711965011,0.7143956889915319
38001,0.5278203428232321,0.7450796626054358,0.7236335642802155
38501,0.5315865325380994,0.739456419868791,0.7405696689761355
39001,0.5310290572895087,0.7413308341143393,0.7313317936874519
39501,0.5281346195888302,0.7482036863480163,0.7313317936874519
40001,0.5274903175488544,0.7452358637925648,0.7267128560431101
40501,0.5349164850592278,0.7383630115588878,0.7313317936874519
41001,0.5285667680641717,0.7414870353014683,0.7336412625096228
41501,0.527290707336435,0.7491408934707904,0.7321016166281755
42001,0.5279029978149579,0.7438300531084037,0.737490377213241
42501,0.5278607252268455,0.7442986566697907,0.7359507313317937
43001,0.5290276151675262,0.7442986566697907,0.7136258660508084
43501,0.5283842727967507,0.7444548578569197,0.7182448036951501
44001,0.5342615691126006,0.7461730709153389,0.7197844495765974
44501,0.5300876179805611,0.746485473289597,0.7282525019245574
45001,0.5276594184355294,0.7444548578569197,0.7305619707467282
45501,0.5300310905647251,0.7452358637925648,0.7220939183987682
46001,0.5299248220116582,0.7450796626054358,0.7259430331023865
46501,0.5317204810286945,0.7449234614183068,0.7244033872209392
47001,0.5280671157060631,0.7432052483598875,0.7213240954580447
47501,0.5275747051606464,0.7513277100905967,0.7274826789838337
48001,0.5321055792031997,0.7382068103717588,0.7367205542725174
48501,0.5307078834166199,0.7408622305529522,0.737490377213241
49001,0.5322589308704464,0.7413308341143393,0.7367205542725174
49501,0.5345308996313975,0.7410184317400812,0.7159353348729792
50001,0.5330620262535964,0.7427366447985004,0.7259430331023865
50501,0.5323948582506469,0.7417994376757263,0.7344110854503464
51001,0.5259788182501444,0.7449234614183068,0.7197844495765974
51501,0.5251385525007443,0.7480474851608873,0.7236335642802155
52001,0.5249115264999213,0.746485473289597,0.7244033872209392
52501,0.5285804345251343,0.7458606685410809,0.7167051578137028
53001,0.5245326243855742,0.7449234614183068,0.7282525019245574
53501,0.5287677285584091,0.7421118400499844,0.7305619707467282
54001,0.5270880198172267,0.7433614495470166,0.7328714395688991
54501,0.5280855276007919,0.7414870353014683,0.729022324865281
55001,0.5264552346965659,0.7427366447985004,0.7267128560431101
55501,0.52616814522768,0.7428928459856294,0.7313317936874519
56001,0.5368577495619122,0.7419556388628553,0.7159353348729792
56501,0.5260742154888256,0.7430490471727585,0.7274826789838337
57001,0.5277653087459221,0.7480474851608873,0.7305619707467282
57501,0.5262934562692374,0.7472664792252421,0.7274826789838337
58001,0.5260224969537439,0.7460168697282099,0.7351809083910701
58501,0.5266031530489567,0.7489846922836614,0.7267128560431101
59001,0.5295089109966234,0.7438300531084037,0.7159353348729792
59501,0.5293012682465135,0.7433614495470166,0.7128560431100847
60001,0.5283885711666826,0.7435176507341456,0.7159353348729792
60501,0.5266496509964855,0.7452358637925648,0.7167051578137028
61001,0.5300280307923326,0.7405498281786942,0.7074672825250192
61501,0.5251718691843404,0.7439862542955327,0.7213240954580447
62001,0.5359057600851964,0.7383630115588878,0.7274826789838337
62501,0.5272923553438064,0.7422680412371134,0.7167051578137028
63001,0.5249744003234527,0.7427366447985004,0.7213240954580447
63501,0.5259962912231366,0.739300218681662,0.7182448036951501
64001,0.5259071888603992,0.7435176507341456,0.7167051578137028
64501,0.5298868490703815,0.7424242424242424,0.7197844495765974
65001,0.5273564241451001,0.7405498281786942,0.7190146266358738
65501,0.5284694805219864,0.739300218681662,0.7197844495765974
66001,0.5294026225088566,0.7425804436113714,0.7151655119322555
66501,0.5284296977678992,0.7408622305529522,0.7120862201693611
67001,0.5275876199813505,0.7421118400499844,0.7197844495765974
67501,0.5287613820425227,0.7396126210559201,0.7205542725173211
68001,0.5252145551337045,0.746329272102468,0.7220939183987682
68501,0.5271642666936626,0.7455482661668229,0.7174749807544265
69001,0.5242941407511849,0.7477350827866291,0.7297921478060047
69501,0.5280385838562293,0.7460168697282099,0.7382602001539645
70001,0.5252606441116715,0.7453920649796938,0.7344110854503464
70501,0.525554143605494,0.7446110590440488,0.7351809083910701
71001,0.5252873491089007,0.7446110590440488,0.7274826789838337
71501,0.5263682740994288,0.7482036863480163,0.7321016166281755
72001,0.5283316763874534,0.7458606685410809,0.7251732101616628
72501,0.5299160054083724,0.7449234614183068,0.7228637413394919
73001,0.5369279633526827,0.7424242424242424,0.7336412625096228
73501,0.5279319186979633,0.7482036863480163,0.7305619707467282
74001,0.5263933915383007,0.7511715089034676,0.7313317936874519
74501,0.5259218058585067,0.7478912839737581,0.7182448036951501
75001,0.5254936856223076,0.7432052483598875,0.7244033872209392
75501,0.5258233108581045,0.7452358637925648,0.7336412625096228
76001,0.5251042815529107,0.7446110590440488,0.7305619707467282
76501,0.526935204157394,0.7425804436113714,0.7236335642802155
77001,0.5260534900575289,0.7442986566697907,0.737490377213241
77501,0.5258758968924905,0.7449234614183068,0.7359507313317937
78001,0.532000941529558,0.7374258044361137,0.7267128560431101
78501,0.5272943037044582,0.7374258044361137,0.7297921478060047
79001,0.5289968870562726,0.7421118400499844,0.7236335642802155
79501,0.527228775753884,0.7446110590440488,0.7297921478060047
80001,0.5256605383735143,0.7439862542955327,0.7274826789838337
80501,0.5253766827509116,0.7475788815995001,0.7336412625096228
81001,0.5265713956544896,0.7425804436113714,0.7244033872209392
81501,0.5265363115591625,0.7449234614183068,0.7297921478060047
82001,0.5252070768419173,0.7436738519212746,0.7236335642802155
82501,0.5263140500619193,0.746329272102468,0.729022324865281
83001,0.5258020386919586,0.7478912839737581,0.7205542725173211
83501,0.5259842971014267,0.746641674476726,0.7236335642802155
84001,0.5261443469748235,0.746797875663855,0.7220939183987682
84501,0.5246125396826027,0.7457044673539519,0.7244033872209392
85001,0.5245732090415753,0.7435176507341456,0.7236335642802155
85501,0.5251600799817365,0.7446110590440488,0.7313317936874519
86001,0.5261017431087346,0.7442986566697907,0.7297921478060047
86501,0.5264174729708586,0.7450796626054358,0.7313317936874519
87001,0.5263836996699364,0.7433614495470166,0.729022324865281
87501,0.527938180603324,0.7397688222430491,0.7244033872209392
88001,0.5259647459202904,0.7477350827866291,0.7344110854503464
88501,0.5260722284191209,0.7435176507341456,0.7259430331023865
89001,0.5287595081682189,0.7425804436113714,0.7182448036951501
89501,0.5241494734654225,0.746641674476726,0.7251732101616628
90001,0.5256324432839158,0.7436738519212746,0.7321016166281755
90501,0.5267927313457687,0.7474226804123711,0.7213240954580447
91001,0.5252811088170402,0.7455482661668229,0.7236335642802155
91501,0.5266604745464035,0.7458606685410809,0.7251732101616628
92001,0.5249425870933505,0.7458606685410809,0.7267128560431101
92501,0.5264120632495007,0.7485160887222743,0.7351809083910701
93001,0.5259582622339235,0.746329272102468,0.729022324865281
93501,0.5245589684411937,0.7500781005935645,0.7297921478060047
94001,0.5247374751377254,0.746485473289597,0.7313317936874519
94501,0.5256128108737034,0.7439862542955327,0.7313317936874519
95001,0.5306180152995287,0.7428928459856294,0.7359507313317937
95501,0.5266370753179621,0.7477350827866291,0.7259430331023865
96001,0.526527468785353,0.7450796626054358,0.7228637413394919
96501,0.5248842984902551,0.7472664792252421,0.7205542725173211
97001,0.5249000723832896,0.7441424554826617,0.7267128560431101
97501,0.5252219073390461,0.7453920649796938,0.7282525019245574
98001,0.5270808406989619,0.7416432364885973,0.7228637413394919
98501,0.525935013430421,0.7455482661668229,0.7267128560431101
99001,0.5273576178434315,0.7452358637925648,0.7251732101616628
99501,0.5298585761441342,0.7378944079975008,0.7190146266358738
100001,0.5262524070588765,0.7410184317400812,0.7251732101616628
100501,0.5257429962286984,0.7450796626054358,0.7344110854503464
101001,0.5244705899646066,0.7453920649796938,0.7267128560431101
101501,0.5256519243728569,0.7444548578569197,0.7351809083910701
102001,0.5260063190898434,0.746641674476726,0.7344110854503464
102501,0.5243248307914943,0.7444548578569197,0.737490377213241
103001,0.52610343919016,0.7422680412371134,0.7267128560431101
103501,0.5252551160675509,0.7432052483598875,0.7351809083910701
104001,0.5273128371988306,0.7488284910965324,0.7305619707467282
104501,0.5254674966012378,0.7433614495470166,0.7305619707467282
105001,0.5263079859063814,0.7432052483598875,0.729022324865281
105501,0.5249829099269884,0.7500781005935645,0.7297921478060047
106001,0.524939869319265,0.7507029053420806,0.7351809083910701
106501,0.5246334713220054,0.7491408934707904,0.7251732101616628
107001,0.5242731927005833,0.7461730709153389,0.7259430331023865
107501,0.5246395496838431,0.7436738519212746,0.7244033872209392
108001,0.525341594315848,0.7428928459856294,0.7251732101616628
108501,0.524276329045787,0.7439862542955327,0.7328714395688991
