Iteration,Loss,Train_acc,Test_acc
25001,0.5433866539316391,0.7364147407870081,0.7321016166281755
25501,0.5515078066830905,0.7314178638351031,0.7282525019245574
26001,0.5437644326458299,0.7309494066208619,0.7236335642802155
26501,0.5567071873331924,0.7287632729544035,0.7228637413394919
27001,0.537940733459888,0.7382885696439725,0.7282525019245574
27501,0.5449521251504748,0.730793254216115,0.7174749807544265
28001,0.5342315794144643,0.7431292941911305,0.7259430331023865
28501,0.5522046402751593,0.726420986883198,0.7244033872209392
29001,0.551343075435647,0.7276702061211743,0.7074672825250192
29501,0.5445288094541959,0.7300124921923797,0.7244033872209392
30001,0.5471470462468622,0.7304809494066209,0.7228637413394919
30501,0.547951771937461,0.73579013116802,0.7136258660508084
31001,0.5449838711677139,0.7389131792629606,0.7205542725173211
31501,0.5395181703094705,0.7414116177389132,0.7274826789838337
32001,0.5430519858180071,0.7336039975015616,0.7321016166281755
32501,0.5397861156590796,0.7348532167395377,0.7282525019245574
33001,0.538273435187651,0.7406308557151781,0.7328714395688991
33501,0.5395700054323602,0.7379762648344784,0.7244033872209392
34001,0.541195377155504,0.7389131792629606,0.7213240954580447
34501,0.5390365524634083,0.7386008744534666,0.7244033872209392
35001,0.5371590057111857,0.7373516552154903,0.7190146266358738
35501,0.5460539245292769,0.7315740162398501,0.7228637413394919
36001,0.5452804479847319,0.735946283572767,0.7259430331023865
36501,0.5401570054113763,0.7339163023110555,0.7251732101616628
37001,0.5356653890459502,0.7378201124297314,0.7220939183987682
37501,0.5399739481844206,0.7306371018113679,0.7182448036951501
38001,0.5410053863692424,0.7314178638351031,0.7267128560431101
38501,0.5452716464795229,0.7295440349781387,0.7190146266358738
39001,0.5354321918718018,0.7423485321673954,0.7282525019245574
39501,0.540222079093085,0.7367270455965022,0.7321016166281755
40001,0.537458203021612,0.7362585883822611,0.7282525019245574
40501,0.5490718704665617,0.7229856339787633,0.7305619707467282
41001,0.5439220735083189,0.7373516552154903,0.7274826789838337
41501,0.541574629808558,0.7331355402873204,0.7321016166281755
42001,0.5407659407829035,0.7382885696439725,0.7367205542725174
42501,0.5421240580380512,0.7375078076202374,0.7397998460354118
43001,0.5431463297830056,0.7290755777638975,0.7321016166281755
43501,0.543111570771095,0.73579013116802,0.7282525019245574
44001,0.5440577782879589,0.7343847595252967,0.7236335642802155
44501,0.5418192279983345,0.735946283572767,0.7213240954580447
45001,0.5381167079068998,0.7432854465958776,0.7267128560431101
45501,0.5357054272510656,0.7392254840724547,0.7321016166281755
46001,0.5388374259604173,0.7339163023110555,0.7213240954580447
46501,0.5348135875124022,0.7367270455965022,0.7321016166281755
47001,0.540466422344511,0.7348532167395377,0.7344110854503464
47501,0.5417539759106043,0.7346970643347908,0.7336412625096228
48001,0.5354939730299629,0.740318550905684,0.7321016166281755
48501,0.5378093009189883,0.7395377888819488,0.7220939183987682
49001,0.5355970251588453,0.7421923797626483,0.7344110854503464
49501,0.538947814372528,0.7315740162398501,0.7251732101616628
50001,0.5384766511203849,0.7343847595252967,0.7336412625096228
50501,0.5408781540924719,0.7320424734540912,0.7344110854503464
51001,0.5395030521481979,0.7350093691442848,0.7267128560431101
51501,0.5378390648206371,0.7420362273579013,0.7359507313317937
52001,0.536867622796197,0.7393816364772018,0.7274826789838337
52501,0.5356365945020817,0.7410993129294191,0.7328714395688991
53001,0.5359543768208785,0.740318550905684,0.7282525019245574
53501,0.5412868528504916,0.7362585883822611,0.7205542725173211
54001,0.5386993007393662,0.7418800749531543,0.7236335642802155
54501,0.5360615565459174,0.7398500936914428,0.7197844495765974
55001,0.544708571184468,0.7286071205496565,0.7228637413394919
55501,0.5409278621465198,0.7334478450968145,0.7251732101616628
56001,0.5440561429476388,0.7303247970018738,0.7128560431100847
56501,0.5381501567805227,0.73579013116802,0.7274826789838337
57001,0.5391739978496247,0.7382885696439725,0.7174749807544265
57501,0.5406279962192394,0.7326670830730794,0.7190146266358738
58001,0.5378492929519348,0.7342286071205496,0.7228637413394919
58501,0.538228337204396,0.7353216739537789,0.7159353348729792
59001,0.5372413851784393,0.7412554653341662,0.7351809083910701
59501,0.5388675703075371,0.7345409119300437,0.7205542725173211
60001,0.5349797629352351,0.7420362273579013,0.7267128560431101
60501,0.5389505465771832,0.7378201124297314,0.7259430331023865
61001,0.5372172584656362,0.7396939412866959,0.7236335642802155
61501,0.5349097062838435,0.7446908182386008,0.7236335642802155
62001,0.5361874675154295,0.735633978763273,0.7205542725173211
62501,0.5381429482831626,0.7365708931917552,0.7267128560431101
63001,0.5367277805220778,0.7395377888819488,0.7190146266358738
63501,0.5367950922159492,0.7384447220487196,0.7213240954580447
64001,0.5350890583738619,0.7364147407870081,0.7236335642802155
64501,0.5403317369662118,0.7346970643347908,0.7190146266358738
65001,0.5396148591901332,0.7364147407870081,0.7267128560431101
65501,0.5365876355690619,0.7417239225484072,0.7336412625096228
66001,0.5428695801807565,0.7362585883822611,0.7136258660508084
66501,0.5351829707877359,0.7425046845721424,0.7297921478060047
67001,0.5376287398500927,0.7387570268582137,0.7174749807544265
67501,0.5386902015875644,0.7401623985009369,0.7174749807544265
68001,0.5364992334341416,0.7392254840724547,0.7297921478060047
68501,0.5398828179754863,0.7386008744534666,0.7228637413394919
69001,0.5351415597323562,0.7417239225484072,0.7244033872209392
69501,0.5340958166937948,0.7417239225484072,0.7297921478060047
70001,0.5450686276777229,0.7276702061211743,0.7190146266358738
70501,0.5389229294590445,0.7400062460961899,0.7274826789838337
71001,0.5371206241488717,0.7398500936914428,0.7274826789838337
71501,0.5404373556916745,0.7365708931917552,0.7297921478060047
72001,0.5371786743435389,0.7409431605246721,0.7321016166281755
72501,0.5362726759521893,0.7379762648344784,0.7182448036951501
73001,0.53776652761659,0.7386008744534666,0.7282525019245574
73501,0.5374399174354675,0.7396939412866959,0.7244033872209392
74001,0.5385707135731932,0.731105559025609,0.7151655119322555
74501,0.5363955163863984,0.7367270455965022,0.7244033872209392
75001,0.5392054815865785,0.7362585883822611,0.7244033872209392
75501,0.5363594266521365,0.736102435977514,0.7344110854503464
76001,0.5364926413605812,0.7348532167395377,0.7282525019245574
76501,0.535558310936687,0.7396939412866959,0.7251732101616628
77001,0.53719368964377,0.735946283572767,0.7274826789838337
77501,0.5353392322553227,0.7406308557151781,0.7405696689761355
78001,0.5366022110929036,0.7434415990006246,0.7344110854503464
78501,0.5383664952527364,0.740787008119925,0.7451886066204773
79001,0.5371257119201713,0.7367270455965022,0.7351809083910701
79501,0.534193271708632,0.7390693316677077,0.7282525019245574
80001,0.5415241635633412,0.7340724547158026,0.7405696689761355
80501,0.5355572194393241,0.7421923797626483,0.7351809083910701
81001,0.5345802690867949,0.7420362273579013,0.7274826789838337
81501,0.5358185171262833,0.7414116177389132,0.7251732101616628
82001,0.5357458922498076,0.7401623985009369,0.7305619707467282
82501,0.5345822518061519,0.7445346658338539,0.7305619707467282
83001,0.5341909607230112,0.7414116177389132,0.7259430331023865
83501,0.5382876279433367,0.731261711430356,0.7167051578137028
84001,0.5354873400556271,0.7457838850718301,0.7328714395688991
84501,0.5387129589051151,0.7400062460961899,0.7321016166281755
85001,0.5379241547479812,0.736102435977514,0.7344110854503464
85501,0.5376380552015688,0.7414116177389132,0.7428791377983064
86001,0.5380099733185374,0.7376639600249844,0.7274826789838337
86501,0.5374940707530692,0.7429731417863835,0.7297921478060047
87001,0.5373516771398562,0.740474703310431,0.729022324865281
87501,0.5350749584406483,0.7389131792629606,0.7274826789838337
88001,0.5347192823288641,0.7384447220487196,0.729022324865281
88501,0.5351316253123392,0.7414116177389132,0.7297921478060047
89001,0.5359588127484157,0.7425046845721424,0.7251732101616628
89501,0.5373403345353148,0.7431292941911305,0.729022324865281
90001,0.5393467692439522,0.7317301686445972,0.7213240954580447
90501,0.5381415414294104,0.7386008744534666,0.7305619707467282
91001,0.5363473330468372,0.7406308557151781,0.7336412625096228
91501,0.5377956891515948,0.7395377888819488,0.737490377213241
92001,0.5376960419568132,0.7390693316677077,0.737490377213241
92501,0.5351550610584629,0.7379762648344784,0.7244033872209392
93001,0.5348638379324235,0.7400062460961899,0.7344110854503464
93501,0.5374059671712079,0.7395377888819488,0.7321016166281755
94001,0.5362688496632654,0.7390693316677077,0.7282525019245574
94501,0.5344767687996761,0.7378201124297314,0.7274826789838337
95001,0.5386739387621527,0.7353216739537789,0.7205542725173211
95501,0.5362451714322377,0.7409431605246721,0.7244033872209392
96001,0.5363500589032236,0.7406308557151781,0.7297921478060047
96501,0.5381393017332591,0.7395377888819488,0.7274826789838337
97001,0.5362885362285528,0.7428169893816364,0.729022324865281
97501,0.5385305236606589,0.7423485321673954,0.7259430331023865
98001,0.5398240225400711,0.7396939412866959,0.7267128560431101
98501,0.5405377461249334,0.7370393504059962,0.7351809083910701
99001,0.5353624972136858,0.7439100562148657,0.737490377213241
99501,0.5396951003479012,0.7386008744534666,0.729022324865281
100001,0.5359701912835869,0.7450031230480949,0.7336412625096228
100501,0.534998701148681,0.7454715802623361,0.7321016166281755
101001,0.5403032061795155,0.7362585883822611,0.7197844495765974
101501,0.5359278790415835,0.7406308557151781,0.7259430331023865
102001,0.5343371220895442,0.7415677701436603,0.7328714395688991
