Iteration,Loss,Train_acc,Test_acc
1,1397.373856012812,0.40692161820480405,0.3772132409545804
501,1.45292977117448,0.7074905183312263,0.6959199384141648
1001,0.9320281377620959,0.6999051833122629,0.6974595842956121
1501,0.8756055367234516,0.7057522123893806,0.6720554272517321
2001,0.6712107845377885,0.715865992414665,0.6874518860662048
2501,0.7128988595777405,0.7239254108723135,0.6851424172440339
3001,0.7587130683354973,0.7183944374209861,0.6759045419553503
3501,0.7827658577483763,0.6882111251580278,0.6697459584295612
4001,0.687063319020886,0.7210809102402023,0.7059276366435719
4501,0.7169938982074371,0.7011694058154235,0.7036181678214011
5001,0.7067357377294333,0.6984829329962073,0.7336412625096228
5501,0.7243648019534633,0.7153919089759798,0.6805234795996921
6001,0.6601483879885917,0.729456384323641,0.6889915319476521
6501,0.6641598179612161,0.7334070796460177,0.7120862201693611
7001,0.6439564423571962,0.7321428571428571,0.7159353348729792
7501,0.6363518585397194,0.7274020227560051,0.6997690531177829
8001,0.6455823241330918,0.7316687737041719,0.7020785219399538
8501,0.6704300706339382,0.7149178255372945,0.7336412625096228
9001,0.6760306804411903,0.7229772439949431,0.6820631254811393
9501,0.6327008169369991,0.7360935524652339,0.7251732101616628
10001,0.6762329775036161,0.7130214917825537,0.6820631254811393
10501,0.6402462859125119,0.7334070796460177,0.7143956889915319
11001,0.6284079267575731,0.7400442477876106,0.729022324865281
11501,0.6352495634117269,0.7323008849557522,0.7151655119322555
12001,0.6480762501152506,0.7308786346396966,0.7136258660508084
12501,0.6239023200426743,0.7343552465233881,0.7151655119322555
13001,0.6537696859913719,0.7206068268015171,0.7082371054657429
13501,0.6546387706861865,0.720448798988622,0.7444187836797537
14001,0.6536874218694166,0.7291403286978508,0.6959199384141648
14501,0.6437838271080757,0.7274020227560051,0.6859122401847575
15001,0.6332249152018848,0.7379898862199747,0.7205542725173211
15501,0.6210636866978052,0.7310366624525917,0.7143956889915319
16001,0.6280867044724728,0.7310366624525917,0.7036181678214011
16501,0.6402459386694197,0.7292983565107459,0.7128560431100847
17001,0.6241197511609142,0.7330910240202275,0.7167051578137028
17501,0.6237870814648929,0.7313527180783818,0.6982294072363356
18001,0.6418505997532716,0.7354614412136536,0.7259430331023865
18501,0.6562890242272642,0.7188685208596713,0.7297921478060047
19001,0.6215529054585827,0.7381479140328698,0.7190146266358738
19501,0.6284683623134593,0.734039190897598,0.7090069284064665
20001,0.6146885875909128,0.7413084702907712,0.7351809083910701
20501,0.6484807143166195,0.7195006321112516,0.7020785219399538
21001,0.6213581226524938,0.7356194690265486,0.7167051578137028
21501,0.6400212244160887,0.7327749683944375,0.7220939183987682
22001,0.6329073715463659,0.7289823008849557,0.6913010007698229
22501,0.637681945233228,0.7259797724399494,0.6836027713625866
23001,0.63208357145947,0.7370417193426043,0.7313317936874519
23501,0.6353228449534855,0.7274020227560051,0.7421093148575828
24001,0.6167507648514381,0.7422566371681416,0.7274826789838337
24501,0.6122433812739175,0.736567635903919,0.7244033872209392
25001,0.6483636072068635,0.7201327433628318,0.6851424172440339
25501,0.6278610374004723,0.7307206068268015,0.7059276366435719
26001,0.6137663662060114,0.7398862199747156,0.7297921478060047
26501,0.6189425535109322,0.7321428571428571,0.7066974595842956
27001,0.6441405959484474,0.7193426042983565,0.7582755966127791
27501,0.6310505045377399,0.7285082174462706,0.7013086989992302
28001,0.6184602630071445,0.7395701643489254,0.745958429561201
28501,0.6193809865771511,0.7346713021491783,0.7351809083910701
29001,0.6176966187881925,0.736251580278129,0.7297921478060047
29501,0.6257411766365039,0.7316687737041719,0.6982294072363356
30001,0.6205642574855611,0.7332490518331226,0.7228637413394919
30501,0.6265824653321026,0.7335651074589128,0.7421093148575828
31001,0.6227910304955037,0.731826801517067,0.7267128560431101
31501,0.6236311503216755,0.7330910240202275,0.6943802925327175
32001,0.6202953851020256,0.7383059418457648,0.7167051578137028
32501,0.6275968152742222,0.7329329962073325,0.6974595842956121
33001,0.6127093245437857,0.7389380530973452,0.7174749807544265
33501,0.6259077923655167,0.7332490518331226,0.7036181678214011
