Iteration,Loss,Train_acc,Test_acc
1,14544.322183688208,0.5437875434713879,0.5373364126250962
501,5.987433283710975,0.6169775529560544,0.613548883756736
1001,3.0112212257057096,0.664242807461271,0.6805234795996921
1501,3.0608790681886227,0.6809990515333544,0.6543494996150885
2001,1.8166529724637226,0.702655706607651,0.6597382602001539
2501,1.358985306337766,0.6841606070186532,0.6497305619707467
3001,1.4209677970013632,0.7361681947518179,0.7143956889915319
3501,1.1151522396248728,0.7015491621877964,0.7236335642802155
4001,1.1657011748052117,0.6651912741068606,0.6843725943033102
4501,1.1326315821646071,0.7159342396459057,0.6951501154734411
5001,0.8920132945625994,0.7066076509642745,0.7013086989992302
5501,1.4692116000421156,0.6029086310464749,0.5619707467282525
6001,0.9077580047636779,0.7091368953525135,0.6859122401847575
6501,0.875164022189844,0.7216250395194436,0.7005388760585065
7001,0.9806741809488582,0.6476446411634524,0.6589684372594303
7501,0.8718248681381716,0.6990199177995574,0.6989992301770592
8001,0.9270148968965133,0.6707239962061334,0.6535796766743649
8501,0.8877654763589957,0.699968384445147,0.6543494996150885
9001,0.8600160746069717,0.6979133733797028,0.6905311778290993
9501,0.9387033169868583,0.697439140056908,0.7282525019245574
10001,0.9549024558037487,0.6749920961112867,0.6412625096227867
10501,0.7627294040236331,0.6977552956054379,0.7244033872209392
11001,1.2399360083194333,0.6176098640531141,0.6266358737490377
11501,1.0375709280315244,0.6697755295605438,0.674364896073903
12001,0.9241193725673051,0.7037622510275056,0.6628175519630485
12501,0.7483972427700228,0.7069238065128043,0.6982294072363356
13001,0.7090920672510482,0.7175150173885552,0.729022324865281
13501,0.6904722074340041,0.7129307619348719,0.7151655119322555
14001,0.7331337221090672,0.6952260512171988,0.6612779060816012
14501,0.7519302756852683,0.6879544736010117,0.7167051578137028
15001,0.7120219523702452,0.6968068289598482,0.7367205542725174
15501,0.697309954656707,0.7173569396142903,0.6874518860662048
16001,0.9533319701637621,0.6604489408789124,0.6520400307929176
16501,0.7154452756918974,0.728264306038571,0.7328714395688991
17001,0.7975196214799515,0.6862156180840974,0.7128560431100847
17501,0.7343337462764377,0.7249446727790073,0.6959199384141648
18001,0.7853100534212545,0.687164084729687,0.6728252501924558
18501,0.7322873657904911,0.7225735061650332,0.7066974595842956
19001,0.6508638250564621,0.7350616503319634,0.7159353348729792
19501,0.7572008267453979,0.6980714511539677,0.6812933025404158
20001,0.6900185365211088,0.7222573506165033,0.6897613548883756
20501,0.7520472660552074,0.687006006955422,0.7090069284064665
21001,0.7427132506938969,0.7059753398672147,0.7213240954580447
21501,0.762859660170611,0.687006006955422,0.7066974595842956
22001,0.6705159507869994,0.7326904837179893,0.7159353348729792
22501,0.6903120576778662,0.7189377173569396,0.7028483448806775
23001,0.6672268851030712,0.7255769838760671,0.7220939183987682
23501,0.7651433818837711,0.6904837179892507,0.7082371054657429
24001,0.7285374405974094,0.7073980398355991,0.7113163972286374
24501,0.6924429396660952,0.7122984508378122,0.6959199384141648
25001,0.6623880875714548,0.7356939614290231,0.7105465742879138
25501,0.6406597479506508,0.7260512171988618,0.7405696689761355
26001,0.7938795079650577,0.677047107176731,0.6697459584295612
26501,0.7203623967849645,0.6993360733480872,0.7051578137028484
27001,0.6777506322667178,0.7195700284539994,0.7036181678214011
27501,0.6880609086213594,0.7258931394245969,0.7220939183987682
