Iteration,Loss,Train_acc,Test_acc
1,2123.186285034077,0.5841353616889164,0.6
501,1.3078563056384664,0.6201490220428438,0.6376923076923077
1001,0.7673551200611082,0.721670288730208,0.7038461538461539
1501,1.0724368213684343,0.5768394908413537,0.5953846153846154
2001,0.6785993652044836,0.721825520024837,0.6953846153846154
2501,0.7229732897667294,0.6988512884197454,0.71
3001,0.6518568461083779,0.723998758149643,0.7146153846153847
3501,0.6750929713175062,0.725551071095933,0.7123076923076923
4001,0.6323201679002245,0.7333126358273828,0.7146153846153847
4501,0.6656053379156568,0.7274138466314809,0.7084615384615385
5001,0.6323389006641604,0.7323812480596088,0.6992307692307692
5501,0.6240243594495288,0.7404532753803167,0.7115384615384616
6001,0.6318440421382573,0.7427817447997517,0.7192307692307692
6501,0.6505057264130473,0.716392424712822,0.6946153846153846
7001,0.6372058521972749,0.7286556969885128,0.7192307692307692
7501,0.6501989579987211,0.7275690779261099,0.7038461538461539
8001,0.6417091920297734,0.7319155541757218,0.7223076923076923
8501,0.6287923071525684,0.7339335610058988,0.7123076923076923
9001,0.6641719258367089,0.721204594846321,0.7023076923076923
9501,0.6449266509755675,0.7382800372555107,0.7046153846153846
10001,0.6283026908154802,0.7382800372555107,0.7161538461538461
10501,0.6261635002999695,0.7351754113629307,0.7138461538461538
11001,0.6422301711839966,0.722291213908724,0.7146153846153847
11501,0.6160320595889338,0.7416951257373486,0.7238461538461538
12001,0.6498276388532424,0.7243092207389009,0.7207692307692307
12501,0.6419406560019564,0.7342440235951568,0.7284615384615385
13001,0.6202939927655163,0.7378143433716238,0.7253846153846154
13501,0.6226460755653102,0.7305184725240609,0.713076923076923
14001,0.6194256579960269,0.7379695746662527,0.7230769230769231
14501,0.6172134486290661,0.7379695746662527,0.72
15001,0.6179722627104546,0.7362620304253338,0.7176923076923077
15501,0.6213766588657431,0.7345544861844148,0.7161538461538461
16001,0.6184832243796703,0.7382800372555107,0.7146153846153847
16501,0.6232580049960946,0.7389009624340267,0.7161538461538461
17001,0.612481233753545,0.7421608196212356,0.7192307692307692
17501,0.6104258715904074,0.7407637379695746,0.7207692307692307
18001,0.6148182595798333,0.7353306426575598,0.713076923076923
18501,0.6163041575164742,0.7409189692642036,0.7092307692307692
19001,0.617702808933954,0.7406085066749457,0.7115384615384616
19501,0.61754216474368,0.7452654455138156,0.7246153846153847
20001,0.6179527861024758,0.7382800372555107,0.7169230769230769
20501,0.6144971741979913,0.7437131325675256,0.7153846153846154
21001,0.6152973722340763,0.7378143433716238,0.7253846153846154
21501,0.6193494080177275,0.7409189692642036,0.7184615384615385
22001,0.6107459654408365,0.7443340577460416,0.7215384615384616
22501,0.6145556265078999,0.7409189692642036,0.7276923076923076
23001,0.6146956086437534,0.7424712822104936,0.7307692307692307
23501,0.6139521678145422,0.7406085066749457,0.7192307692307692
24001,0.6138234287862198,0.7384352685501397,0.72
24501,0.6165008778583339,0.7402980440856877,0.7184615384615385
25001,0.6134166739779808,0.7384352685501397,0.7261538461538461
25501,0.6138840273628791,0.7381248059608817,0.7192307692307692
26001,0.6204474918114702,0.7426265135051227,0.7153846153846154
26501,0.6239965889883703,0.7385904998447687,0.7061538461538461
27001,0.6120516022079188,0.7430922073890096,0.7253846153846154
27501,0.6121902509222041,0.7395218876125427,0.7207692307692307
28001,0.6209646099603752,0.7402980440856877,0.7192307692307692
28501,0.615528039114877,0.7446445203352996,0.72
29001,0.6129402393030495,0.7424712822104936,0.7153846153846154
29501,0.6129614231568377,0.7430922073890096,0.7207692307692307
30001,0.6168943160331005,0.7387457311393977,0.7192307692307692
30501,0.6177420640818763,0.7413846631480907,0.7207692307692307
31001,0.6155747203584734,0.7389009624340267,0.72
31501,0.6121260105473804,0.7362620304253338,0.7284615384615385
32001,0.6135316693429139,0.7413846631480907,0.7215384615384616
32501,0.6140558115652941,0.7384352685501397,0.7230769230769231
33001,0.611083184275915,0.7396771189071717,0.7215384615384616
33501,0.6155083253318463,0.7340887923005278,0.7207692307692307
34001,0.6138692294345648,0.7409189692642036,0.7215384615384616
34501,0.6176314054689279,0.7435579012728967,0.7230769230769231
35001,0.6132675215532535,0.7424712822104936,0.7153846153846154
35501,0.6165851989280329,0.7345544861844148,0.7176923076923077
36001,0.6127965452554825,0.7345544861844148,0.7169230769230769
36501,0.6174237760902693,0.7373486494877367,0.7169230769230769
37001,0.6133887305985789,0.7401428127910586,0.7138461538461538
37501,0.6137603979097946,0.7413846631480907,0.7192307692307692
38001,0.6203689725865039,0.7434026699782676,0.7215384615384616
38501,0.6098901988336026,0.7432474386836386,0.7276923076923076
39001,0.6156601872815609,0.7402980440856877,0.7153846153846154
39501,0.6096817194524442,0.7434026699782676,0.7207692307692307
40001,0.6081453663330457,0.7424712822104936,0.7223076923076923
40501,0.6120532967605051,0.7426265135051227,0.7207692307692307
41001,0.6171689498461094,0.7373486494877367,0.72
41501,0.6099440686492859,0.7404532753803167,0.7276923076923076
42001,0.6109524056202217,0.7441788264514126,0.7215384615384616
42501,0.6095694330920997,0.7390561937286557,0.7215384615384616
43001,0.6188280062195407,0.7407637379695746,0.7192307692307692
43501,0.6092180834326781,0.7399875814964296,0.7284615384615385
44001,0.6093208199660298,0.7413846631480907,0.7315384615384616
44501,0.6146972213878248,0.7340887923005278,0.7253846153846154
45001,0.6098654126599319,0.7441788264514126,0.72
45501,0.6088803412264471,0.7399875814964296,0.7184615384615385
46001,0.6113983653025925,0.7412294318534617,0.7215384615384616
46501,0.6097467307749456,0.7449549829245576,0.7238461538461538
47001,0.6091410679882544,0.7457311393977025,0.72
47501,0.6114613639363727,0.7440235951567836,0.72
48001,0.6105989282303226,0.7409189692642036,0.7161538461538461
48501,0.6115611967435765,0.7471282210493636,0.7223076923076923
49001,0.6115812867315381,0.7429369760943806,0.72
49501,0.611158237726433,0.7426265135051227,0.7238461538461538
50001,0.6095255013364012,0.7435579012728967,0.7215384615384616
50501,0.615924330660316,0.7368829556038498,0.7176923076923077
51001,0.6089995021592105,0.7424712822104936,0.7169230769230769
51501,0.6101363630581241,0.7373486494877367,0.7146153846153847
52001,0.6121600209111223,0.7460416019869606,0.7238461538461538
52501,0.6110827910172322,0.7382800372555107,0.7169230769230769
53001,0.6108887155821322,0.7423160509158646,0.7215384615384616
53501,0.6145840988514868,0.7384352685501397,0.7223076923076923
54001,0.6126192761344764,0.7367277243092207,0.7146153846153847
54501,0.6108226006214994,0.7454206768084446,0.7223076923076923
55001,0.6093576674982458,0.7455759081030736,0.7246153846153847
55501,0.6110151011257798,0.7402980440856877,0.7261538461538461
56001,0.615617682335028,0.7457311393977025,0.7230769230769231
56501,0.6097874184954802,0.7413846631480907,0.7192307692307692
57001,0.6096944424109406,0.7398323502018007,0.7223076923076923
57501,0.6092727033371185,0.7441788264514126,0.7223076923076923
