Iteration,Loss,Train_acc,Test_acc
1,84.44639419158386,0.56657223796034,0.5026943802925328
501,0.6366613425049789,0.717500786905886,0.6805234795996921
1001,0.5796615910906366,0.72584198929808,0.7051578137028484
1501,0.5484029488330809,0.7384324834749764,0.6828329484218629
2001,0.5499070591085443,0.7283600881334592,0.6966897613548884
2501,0.5274927783909743,0.7447277305634246,0.7043879907621247
3001,0.527821617761518,0.7472458293988039,0.6997690531177829
3501,0.5291997833201123,0.7582625118035883,0.7066974595842956
4001,0.5350397423731807,0.7507082152974505,0.6989992301770592
4501,0.5242191234744658,0.7456720176266919,0.7120862201693611
5001,0.5403966651567075,0.7382751022977652,0.6889915319476521
5501,0.5221841426982166,0.7544853635505193,0.6997690531177829
6001,0.5198750611022974,0.7507082152974505,0.7105465742879138
6501,0.525409523229412,0.7485048788164935,0.6989992301770592
7001,0.5331571725392984,0.7401636764242997,0.6859122401847575
7501,0.518984308606218,0.7516525023607177,0.6982294072363356
8001,0.5213929796829067,0.7570034623858987,0.7066974595842956
8501,0.5227403551278339,0.7546427447277305,0.6982294072363356
9001,0.5207228514932144,0.7527541706011961,0.7028483448806775
9501,0.5185959995529663,0.7502360717658169,0.7020785219399538
10001,0.5215315480740375,0.7507082152974505,0.7097767513471901
10501,0.5211310728654824,0.7546427447277305,0.7090069284064665
11001,0.5182763874779546,0.7538558388416745,0.7051578137028484
11501,0.5272150386568031,0.7494491658797607,0.6913010007698229
12001,0.5179292894770496,0.7551148882593641,0.7043879907621247
12501,0.5213482368246108,0.7492917847025495,0.7020785219399538
13001,0.5170550743631457,0.7532263141328297,0.7020785219399538
13501,0.5202748432656754,0.7513377400062953,0.7028483448806775
14001,0.5229357761067656,0.7514951211835065,0.6982294072363356
14501,0.5213645550999129,0.7511803588290841,0.7028483448806775
15001,0.520793253267313,0.7508655964746617,0.7097767513471901
15501,0.5219475245137337,0.7510229776518729,0.7013086989992302
16001,0.5184727751564163,0.7524394082467737,0.7066974595842956
16501,0.5201692547621188,0.7554296506137866,0.6966897613548884
17001,0.5213034189232025,0.7544853635505193,0.7090069284064665
17501,0.5203709364984384,0.7492917847025495,0.7120862201693611
18001,0.5176865663553261,0.7540132200188857,0.7074672825250192
18501,0.5191275684648888,0.7568460812086875,0.7074672825250192
19001,0.5228889226461301,0.7519672647151401,0.7005388760585065
19501,0.5194587078355626,0.7536984576644633,0.7059276366435719
20001,0.5175703290247973,0.7548001259049417,0.7066974595842956
20501,0.5156655102859209,0.7570034623858987,0.7143956889915319
21001,0.5154579969960785,0.7560591753226314,0.7082371054657429
21501,0.5165834985206499,0.7535410764872521,0.7097767513471901
22001,0.5195828813241578,0.7486622599937047,0.7020785219399538
22501,0.5177233228636587,0.7527541706011961,0.7090069284064665
23001,0.5206686250847179,0.7492917847025495,0.7082371054657429
23501,0.5175263972118956,0.7510229776518729,0.7159353348729792
24001,0.5165540200412267,0.7514951211835065,0.7074672825250192
24501,0.5182049153430752,0.7516525023607177,0.7066974595842956
25001,0.5158662719105679,0.7555870317909978,0.7066974595842956
25501,0.5158336118623992,0.7548001259049417,0.7051578137028484
26001,0.5155561172970724,0.7548001259049417,0.7120862201693611
26501,0.5167996588320617,0.7562165564998427,0.7097767513471901
27001,0.5175061591646212,0.7533836953100409,0.7097767513471901
27501,0.5171856909244053,0.7540132200188857,0.7105465742879138
28001,0.5170943129839066,0.7514951211835065,0.7182448036951501
28501,0.5164585417149479,0.7540132200188857,0.7120862201693611
29001,0.5158812039084909,0.7508655964746617,0.7105465742879138
29501,0.5158182703299518,0.7549575070821529,0.7082371054657429
