Iteration,Loss,Train_acc,Test_acc
1,3023.1460976438184,0.5,0.3069230769230769
501,7.808212511078127,0.6583951015146632,0.6123076923076923
1001,4.482547699445248,0.6711247180148243,0.7092307692307692
1501,2.5375576900309182,0.7162423461166613,0.6738461538461539
2001,2.79366472648813,0.617144698678698,0.6938461538461539
2501,1.930704642478036,0.6717692555591364,0.6907692307692308
3001,1.3137933273012714,0.7072188204962939,0.7515384615384615
3501,1.4190739182127345,0.6893329036416371,0.7207692307692307
4001,1.527117188048175,0.6798259748630358,0.76
4501,1.719855516261192,0.6683854334514986,0.7
5001,1.1650299930503307,0.6990009668063165,0.7461538461538462
5501,1.010285241364689,0.719465033838221,0.7061538461538461
6001,0.915964424587493,0.7118917176925555,0.7107692307692308
6501,0.9709520710409674,0.7297776345472123,0.7530769230769231
7001,0.8572007844466347,0.7426683854334515,0.7661538461538462
7501,0.8457830183346801,0.7333225910409281,0.7446153846153846
8001,1.0534002015692407,0.7020625201417983,0.7023076923076923
8501,0.8781346992013942,0.7186593619078311,0.7153846153846154
9001,0.751583384337485,0.7367064131485659,0.7623076923076924
9501,0.8261999426814449,0.705768611021592,0.71
10001,0.7868726848632678,0.734933934901708,0.7369230769230769
10501,0.7113441406526808,0.7341282629713181,0.7592307692307693
11001,0.7739097428752609,0.7371898163067999,0.7653846153846153
11501,0.8013412211308688,0.7115694489203996,0.7207692307692307
12001,0.6791705943962807,0.7397679664840477,0.7723076923076924
12501,0.7985755616105431,0.7117305833064776,0.7776923076923077
13001,0.8504452561802022,0.7093135675153077,0.76
13501,0.8911897468686715,0.7172091524331292,0.68
14001,0.6915646147148581,0.7299387689332903,0.7630769230769231
14501,0.708860349656647,0.750241701579117,0.7684615384615384
15001,0.7316003348146011,0.7254270061231066,0.7446153846153846
15501,0.7269379017946589,0.7233322591040928,0.7384615384615385
16001,0.7607241147893622,0.719465033838221,0.7746153846153846
16501,0.7369072759762042,0.7149532710280374,0.7169230769230769
17001,0.6746096029496272,0.7529809861424428,0.78
17501,0.7131361140262668,0.7418627135030615,0.7630769230769231
18001,0.7522510828232317,0.7271994843699645,0.67
18501,0.7487342295025546,0.7318723815662262,0.7469230769230769
19001,0.6702084974321015,0.7447631324524654,0.7630769230769231
19501,0.6879414395858415,0.7318723815662262,0.7407692307692307
20001,0.826181868755831,0.7278440219142766,0.6738461538461539
20501,0.7115700488242948,0.7254270061231066,0.7661538461538462
21001,0.6652154947634956,0.7510473735095069,0.7638461538461538
21501,0.7405805652647559,0.7333225910409281,0.7007692307692308
22001,0.6710004658762939,0.7483080889461811,0.74
22501,0.6826884896868131,0.7412181759587496,0.7861538461538462
23001,0.7193695750928026,0.7217209152433129,0.7738461538461539
23501,0.623795067949781,0.7489526264904931,0.7692307692307693
24001,0.6835056356602385,0.7378343538511118,0.7269230769230769
24501,0.6612352335878384,0.7425072510473735,0.7661538461538462
25001,0.6654087577942727,0.7447631324524654,0.7761538461538462
25501,0.7469240401060617,0.7027070576861102,0.7538461538461538
26001,0.6666532872601038,0.7449242668385433,0.7669230769230769
26501,0.7706356845333547,0.7317112471801482,0.7515384615384615
27001,0.6890400767661576,0.7263938124395746,0.7692307692307693
27501,0.6584900718804639,0.7400902352562037,0.7323076923076923
28001,0.6604084927887404,0.7260715436674187,0.7669230769230769
28501,0.6129024788063043,0.7539477924589107,0.7823076923076923
29001,0.7038131737854145,0.721882049629391,0.78
29501,0.6531354574525984,0.7454076699967773,0.7476923076923077
30001,0.6542048021708636,0.7436351917499194,0.7338461538461538
30501,0.6381760195627051,0.749919432806961,0.7207692307692307
31001,0.6464045888156391,0.7481469545601032,0.7069230769230769
31501,0.6684370685989551,0.7254270061231066,0.7369230769230769
32001,0.6872620779764225,0.7138253303254914,0.7938461538461539
32501,0.7516853752830743,0.7300999033193684,0.7169230769230769
33001,0.6461923044902637,0.7463744763132453,0.7853846153846153
33501,0.6249330661924405,0.749758298420883,0.7753846153846153
34001,0.645830774276433,0.750402835965195,0.7707692307692308
34501,0.6643187784973306,0.7428295198195295,0.7615384615384615
35001,0.6055524621596217,0.7599097647437963,0.72
35501,0.5997778214262186,0.7578150177247824,0.7553846153846154
36001,0.6972379892349989,0.7223654527876249,0.7615384615384615
36501,0.6448400960042796,0.7446019980663874,0.7246153846153847
37001,0.6308299393664046,0.7436351917499194,0.7630769230769231
37501,0.6234660283610977,0.7531421205285208,0.7776923076923077
38001,0.6540418255029437,0.7391234289397357,0.7569230769230769
38501,0.6311595867700422,0.7460522075410893,0.7692307692307693
39001,0.688317338399662,0.7307444408636803,0.7061538461538461
39501,0.6384959236905017,0.7413793103448276,0.7369230769230769
40001,0.6731879122357679,0.7415404447309055,0.77
40501,0.6053989445262663,0.7574927489526265,0.7884615384615384
41001,0.6081744770102477,0.7526587173702868,0.7784615384615384
41501,0.6472668656440608,0.734933934901708,0.7661538461538462
42001,0.5900467027740669,0.7694166935223977,0.78
42501,0.6265301768364192,0.7442797292942314,0.7669230769230769
43001,0.5896803081167039,0.7624879149210442,0.7746153846153846
43501,0.5947546643883761,0.7603931679020303,0.7576923076923077
