Iteration,Loss,Train_acc,Test_acc
80001,0.5946218793427656,0.7536775743020114,0.5719784449576597
80501,0.6021215321092461,0.7469228459921945,0.6235565819861432
81001,0.5862979851946145,0.7602821975382767,0.651270207852194
81501,0.5823991456602089,0.7560792554788351,0.6866820631254812
82001,0.6274146629180062,0.7388171720204143,0.5742879137798307
82501,0.597516097687227,0.7557790453317322,0.6358737490377213
83001,0.5950062900438023,0.7518763134193935,0.7228637413394919
83501,0.581586251819764,0.7551786250375263,0.5681293302540416
84001,0.5894578348419434,0.7572800960672471,0.5434949961508853
84501,0.5998384480978469,0.7550285199639748,0.5896843725943033
85001,0.5891051329239289,0.7503752626838787,0.6389530408006159
85501,0.5975184019459323,0.7583308315821075,0.6404926866820632
86001,0.5853420354556025,0.758180726508556,0.7159353348729792
86501,0.5956955192910321,0.758180726508556,0.6635873749037722
87001,0.6022383112819178,0.7505253677574302,0.6335642802155504
87501,0.6408231937282453,0.7439207445211649,0.634334103156274
88001,0.6276244179451631,0.7448213749624737,0.6566589684372595
88501,0.6150539514090373,0.7490243170219153,0.6166281755196305
89001,0.5972481034928647,0.7536775743020114,0.7066974595842956
89501,0.5779147633427776,0.7583308315821075,0.6666666666666666
90001,0.6167189717050405,0.7527769438607025,0.6243264049268669
90501,0.5999815589132672,0.7538276793755629,0.611239414934565
91001,0.5935629429690474,0.7599819873911738,0.6789838337182448
91501,0.6000424949563524,0.7482737916541579,0.6466512702078522
92001,0.5865516143628656,0.7614830381266887,0.5719784449576597
92501,0.5972671134913937,0.7577304112879015,0.5665896843725943
93001,0.5766648168000049,0.7625337736415491,0.6127790608160123
93501,0.590993401246126,0.7580306214350045,0.6551193225558122
94001,0.5792177724315227,0.758781146802762,0.6597382602001539
94501,0.5885974911937926,0.7559291504052837,0.6189376443418014
95001,0.5836578124082735,0.7619333533473431,0.6628175519630485
95501,0.590719266381115,0.7551786250375263,0.642802155504234
96001,0.6030873116677192,0.7460222155508857,0.6913010007698229
96501,0.604022119882438,0.7548784148904233,0.6497305619707467
97001,0.5878825080422242,0.7572800960672471,0.6651270207852193
97501,0.5820519737232493,0.7611828279795857,0.6458814472671286
98001,0.5865504136019667,0.7613329330531372,0.5858352578906851
98501,0.5936558848312021,0.7490243170219153,0.6150885296381832
99001,0.6101905076193097,0.7431702191534074,0.7259430331023865
99501,0.5830552384293819,0.758781146802762,0.6020015396458814
100001,0.6184694560971797,0.7449714800360252,0.5450346420323325
100501,0.5797408078378137,0.7608826178324828,0.5619707467282525
101001,0.5834094006245362,0.7629840888622036,0.6027713625866051
101501,0.6180450852073216,0.7517262083458421,0.6728252501924558
102001,0.6313747761435677,0.735664965475833,0.6451116243264049
102501,0.6078677139000725,0.7574302011407985,0.636643571978445
103001,0.5836752319737029,0.7628339837886521,0.5958429561200924
103501,0.6131785198155602,0.7490243170219153,0.6859122401847575
104001,0.5718410037216641,0.7527769438607025,0.7090069284064665
104501,0.5935115295359574,0.7496247373161213,0.6505003849114703
105001,0.5684367690112719,0.7653857700390273,0.6566589684372595
105501,0.5862922660073754,0.7604323026118283,0.6335642802155504
106001,0.5945521275554789,0.7530771540078055,0.5704387990762124
106501,0.603768246442022,0.7527769438607025,0.6096997690531177
107001,0.5820842207391509,0.7590813569498649,0.6481909160892995
107501,0.6176763463789893,0.7448213749624737,0.5789068514241724
108001,0.574075887806604,0.7566796757730412,0.5889145496535797
108501,0.5872684359110216,0.7571299909936956,0.6843725943033102
109001,0.5869506072581703,0.7554788351846292,0.6566589684372595
109501,0.5911223503718439,0.7565295706994897,0.6882217090069284
110001,0.5834393374829139,0.7652356649654758,0.5773672055427251
110501,0.58385994519374,0.7595316721705193,0.5789068514241724
111001,0.5811611852566915,0.7617832482737916,0.5604311008468053
111501,0.5917335457212419,0.752626838787151,0.588144726712856
112001,0.5858179881575292,0.7593815670969679,0.5943033102386451
112501,0.5947099448454236,0.7541278895226659,0.6705157813702848
113001,0.5746315588861814,0.7572800960672471,0.6866820631254812
