Iteration,Loss,Train_acc,Test_acc
1,5277.301522353027,0.5596590909090909,0.5307692307692308
501,3.3766079624629843,0.6530934343434344,0.6661538461538462
1001,1.74069504045242,0.7026515151515151,0.6953846153846154
1501,1.991696595239983,0.6972853535353535,0.6569230769230769
2001,1.7100434801815847,0.7034406565656566,0.6876923076923077
2501,1.6901454990590639,0.6434659090909091,0.6784615384615384
3001,1.3252349579306133,0.6783459595959596,0.6761538461538461
3501,1.2990757344138157,0.6557765151515151,0.7153846153846154
4001,0.8983821817499835,0.7084911616161617,0.6876923076923077
4501,0.9449530628991153,0.7062815656565656,0.7061538461538461
5001,1.0519279089998064,0.6721906565656566,0.7115384615384616
5501,0.9528838484862804,0.6837121212121212,0.7223076923076923
6001,0.9559984430392239,0.6884469696969697,0.7207692307692307
6501,0.8814032765696582,0.6444128787878788,0.6484615384615384
7001,0.8335253643717382,0.6794507575757576,0.7007692307692308
7501,0.90696527249883,0.6862373737373737,0.6538461538461539
8001,0.6827299321342458,0.7127525252525253,0.6946153846153846
8501,0.8379254806870171,0.6668244949494949,0.6492307692307693
9001,0.8065147913310596,0.6674558080808081,0.6715384615384615
9501,0.7087239348125881,0.7201704545454546,0.7138461538461538
10001,0.7981476369700679,0.6639835858585859,0.666923076923077
10501,0.7073478290916454,0.7252209595959596,0.6638461538461539
11001,0.7823314154279424,0.6770833333333334,0.7338461538461538
11501,0.8583358877556849,0.6672979797979798,0.6861538461538461
12001,0.6596138834629408,0.7163825757575758,0.6907692307692308
12501,0.6491067186442219,0.7200126262626263,0.73
13001,0.72590122136343,0.7089646464646465,0.7
13501,0.6735915437772412,0.7321654040404041,0.6853846153846154
14001,0.7506911641126786,0.6946022727272727,0.7
14501,0.7435906864765813,0.70864898989899,0.68
15001,0.7414777026212741,0.6845012626262627,0.6976923076923077
15501,0.6683979796509482,0.717645202020202,0.7453846153846154
16001,0.6953422949165842,0.693655303030303,0.74
16501,0.8159526565745796,0.6545138888888888,0.68
17001,0.7368225847795162,0.695864898989899,0.6923076923076923
17501,0.7833021810264937,0.6876578282828283,0.6946153846153846
18001,0.8088742941157325,0.6744002525252525,0.6592307692307692
18501,0.6958204380574042,0.7193813131313131,0.6692307692307692
19001,0.6406079128198738,0.7361111111111112,0.7138461538461538
19501,0.683848656105822,0.7105429292929293,0.6953846153846154
20001,0.7148834186816597,0.7024936868686869,0.6638461538461539
20501,0.6703357432103803,0.7226957070707071,0.7046153846153846
21001,0.6323588164701863,0.7316919191919192,0.7315384615384616
21501,0.6968081709045658,0.7111742424242424,0.7292307692307692
22001,0.6206103376518874,0.7321654040404041,0.7015384615384616
22501,0.6467916011547251,0.7174873737373737,0.7007692307692308
23001,0.6860294530687708,0.7201704545454546,0.6938461538461539
23501,0.6940237279629168,0.7144886363636364,0.7176923076923077
24001,0.6528463992051846,0.7286931818181818,0.7076923076923077
24501,0.6479870105553904,0.7305871212121212,0.7284615384615385
25001,0.7445917401697507,0.6870265151515151,0.7207692307692307
25501,0.695588204738621,0.7148042929292929,0.6584615384615384
26001,0.6339981220568972,0.7353219696969697,0.7384615384615385
26501,0.684940307803906,0.7204861111111112,0.7269230769230769
27001,0.6789511133548058,0.7047032828282829,0.69
27501,0.7050852479546204,0.6996527777777778,0.7238461538461538
28001,0.7218876542596804,0.7026515151515151,0.6746153846153846
28501,0.6347719081669142,0.7261679292929293,0.7061538461538461
29001,0.6636261197743227,0.7204861111111112,0.7376923076923076
29501,0.6586679262092141,0.7230113636363636,0.6623076923076923
30001,0.6512641866280869,0.7244318181818182,0.7430769230769231
30501,0.6682580767532244,0.7239583333333334,0.686923076923077
31001,0.6422994148269632,0.7280618686868687,0.7315384615384616
31501,0.6876837350973518,0.7009154040404041,0.6623076923076923
32001,0.65958528888794,0.7266414141414141,0.69
32501,0.6538936431708764,0.7244318181818182,0.6961538461538461
33001,0.6514751443344422,0.7230113636363636,0.68
33501,0.6909958047803126,0.7113320707070707,0.703076923076923
34001,0.6587980535914812,0.7296401515151515,0.7223076923076923
34501,0.6671015436400054,0.7236426767676768,0.6961538461538461
35001,0.6378021075338222,0.7313762626262627,0.7346153846153847
35501,0.6375457285597843,0.7233270202020202,0.7107692307692308
36001,0.6659360721899763,0.7163825757575758,0.7076923076923077
36501,0.6369325632331333,0.7269570707070707,0.7215384615384616
37001,0.6751805560985598,0.7200126262626263,0.713076923076923
37501,0.643659486072501,0.728219696969697,0.6815384615384615
38001,0.6196950498592778,0.7381628787878788,0.7053846153846154
38501,0.6481349792483746,0.7203282828282829,0.7192307692307692
39001,0.626519682620339,0.7315340909090909,0.7153846153846154
39501,0.6469841346977384,0.7168560606060606,0.6684615384615384
40001,0.641495205353486,0.7285353535353535,0.6946153846153846
40501,0.640469832704152,0.7236426767676768,0.7
41001,0.645307635078491,0.7301136363636364,0.7153846153846154
41501,0.6370026702209419,0.7329545454545454,0.7230769230769231
42001,0.6253916148238797,0.7326388888888888,0.6992307692307692
42501,0.6212198259806557,0.7324810606060606,0.7238461538461538
43001,0.6608753704531751,0.7266414141414141,0.6876923076923077
43501,0.6256075510020809,0.7301136363636364,0.7307692307692307
44001,0.6303926352082473,0.7320075757575758,0.7107692307692308
44501,0.6201371667713624,0.7331123737373737,0.72
45001,0.6548391892262989,0.7182765151515151,0.7046153846153846
45501,0.6309697948752825,0.7250631313131313,0.713076923076923
46001,0.6403565700861057,0.7245896464646465,0.7092307692307692
46501,0.619020081759243,0.7316919191919192,0.703076923076923
47001,0.6799341493382282,0.7075441919191919,0.6946153846153846
47501,0.6403274162731211,0.7345328282828283,0.7384615384615385
48001,0.6480402388617034,0.7231691919191919,0.7361538461538462
48501,0.6335515494027727,0.7310606060606061,0.7015384615384616
49001,0.6455737915127472,0.7274305555555556,0.7015384615384616
49501,0.664100338598315,0.7043876262626263,0.6992307692307692
50001,0.6203055126389098,0.7376893939393939,0.7307692307692307
50501,0.620408963594236,0.7346906565656566,0.6961538461538461
51001,0.6300508587562765,0.735479797979798,0.7146153846153847
51501,0.6192090535159943,0.7342171717171717,0.7261538461538461
52001,0.6328101580959012,0.7293244949494949,0.7430769230769231
52501,0.6657597766229815,0.7102272727272727,0.7253846153846154
53001,0.6193126564017379,0.7361111111111112,0.7146153846153847
53501,0.6531096823868522,0.7245896464646465,0.6946153846153846
54001,0.6351313388435834,0.7234848484848485,0.6984615384615385
54501,0.7018194185386735,0.6952335858585859,0.7038461538461539
55001,0.6202138445885278,0.7357954545454546,0.7323076923076923
55501,0.6309773258598476,0.7362689393939394,0.7184615384615385
56001,0.6617259803543285,0.7148042929292929,0.7176923076923077
56501,0.6517810355571795,0.7208017676767676,0.7176923076923077
57001,0.6252031840129461,0.7309027777777778,0.7092307692307692
57501,0.6209263645901851,0.7301136363636364,0.7038461538461539
58001,0.6130792235479596,0.73989898989899,0.7253846153846154
58501,0.6521191293570638,0.724905303030303,0.6884615384615385
59001,0.6210333964970612,0.7356376262626263,0.7069230769230769
59501,0.6317081585951764,0.7269570707070707,0.7207692307692307
60001,0.6212681925704417,0.7348484848484849,0.7092307692307692
60501,0.613294838581969,0.7403724747474747,0.7207692307692307
61001,0.6362483991944573,0.7362689393939394,0.703076923076923
61501,0.6390630805494372,0.7378472222222222,0.7261538461538461
62001,0.6111346595088345,0.7376893939393939,0.7223076923076923
62501,0.6466175961069635,0.7239583333333334,0.7269230769230769
63001,0.6160790889204322,0.7324810606060606,0.7292307692307692
63501,0.6194078382491339,0.7365845959595959,0.6953846153846154
64001,0.6241273007097309,0.726010101010101,0.7107692307692308
64501,0.6182135108753279,0.7299558080808081,0.7076923076923077
65001,0.6479923295227061,0.7195391414141414,0.7361538461538462
65501,0.61738305749548,0.7387941919191919,0.7161538461538461
66001,0.6253683248251937,0.7304292929292929,0.7153846153846154
66501,0.6294940895624344,0.7301136363636364,0.7146153846153847
67001,0.6308872120839958,0.7316919191919192,0.7253846153846154
67501,0.6538504942131034,0.7190656565656566,0.7338461538461538
68001,0.6327327984265387,0.7313762626262627,0.7115384615384616
68501,0.6237022892337548,0.7364267676767676,0.7146153846153847
69001,0.6376148300641672,0.7231691919191919,0.7215384615384616
69501,0.6395149631168942,0.7236426767676768,0.7107692307692308
70001,0.6202579471508393,0.7372159090909091,0.7184615384615385
70501,0.6221628910942552,0.733270202020202,0.6992307692307692
71001,0.6122509048170237,0.7400568181818182,0.7169230769230769
71501,0.6205840736882082,0.7365845959595959,0.7007692307692308
72001,0.6271367550754969,0.7272727272727273,0.7007692307692308
72501,0.616568004395467,0.7383207070707071,0.7046153846153846
73001,0.6290884431590416,0.726010101010101,0.7215384615384616
73501,0.6164679944571287,0.7419507575757576,0.7230769230769231
74001,0.6266465858870359,0.7340593434343434,0.7192307692307692
74501,0.6309783817810446,0.7294823232323232,0.7192307692307692
75001,0.6216958972963231,0.7290088383838383,0.7107692307692308
75501,0.618787892042181,0.7348484848484849,0.7253846153846154
76001,0.6362876746676278,0.7297979797979798,0.7207692307692307
76501,0.6105727805183625,0.7376893939393939,0.7223076923076923
77001,0.6164434844129695,0.74447601010101,0.7330769230769231
77501,0.6211547302444123,0.7346906565656566,0.713076923076923
78001,0.615569317031725,0.7376893939393939,0.7053846153846154
78501,0.6247789813998106,0.7365845959595959,0.7076923076923077
79001,0.6415017876904034,0.733270202020202,0.7115384615384616
79501,0.6208082492816924,0.7353219696969697,0.7192307692307692
80001,0.6147737145471796,0.7384785353535354,0.7361538461538462
80501,0.611586028833574,0.7372159090909091,0.7353846153846154
81001,0.6143746010523575,0.735479797979798,0.71
81501,0.6144511470939571,0.7402146464646465,0.7292307692307692
82001,0.628617956657395,0.7361111111111112,0.7092307692307692
82501,0.6273457069605015,0.735479797979798,0.7292307692307692
83001,0.6165544542045469,0.7383207070707071,0.713076923076923
83501,0.621051598618318,0.7337436868686869,0.6976923076923077
84001,0.6391534200463245,0.7241161616161617,0.7176923076923077
84501,0.6095998413732031,0.7419507575757576,0.7169230769230769
85001,0.6094692568046407,0.7370580808080808,0.7
85501,0.6334706408688483,0.72427398989899,0.69
86001,0.6092157029208046,0.7389520202020202,0.7146153846153847
86501,0.6173442698382489,0.7351641414141414,0.7392307692307692
87001,0.6218601830977051,0.7279040404040404,0.7007692307692308
87501,0.6212803173181861,0.7376893939393939,0.713076923076923
88001,0.621412644368601,0.7294823232323232,0.7115384615384616
88501,0.628291364470546,0.728219696969697,0.7053846153846154
