Iteration,Loss,Train_acc,Test_acc
1,602.3401662021085,0.5740152477763659,0.62
501,1.3022249876886474,0.6153113087674714,0.6407692307692308
1001,1.1330104205534786,0.6383418043202033,0.6530769230769231
1501,0.977894143628505,0.7155336721728082,0.67
2001,0.8997504736623501,0.684561626429479,0.6907692307692308
2501,0.6988464985434814,0.7250635324015248,0.6915384615384615
3001,0.7102821172823893,0.7239517153748412,0.686923076923077
3501,0.7296348349382001,0.7048919949174078,0.713076923076923
4001,0.6747528155009709,0.718869123252859,0.713076923076923
4501,0.7683828313475448,0.7042566709021602,0.6753846153846154
5001,0.7171698267918536,0.7114040660736975,0.7015384615384616
5501,0.6739666637674571,0.716168996188056,0.6961538461538461
6001,0.647930280120667,0.7252223634053367,0.7430769230769231
6501,0.653828013627725,0.7295108005082592,0.696923076923077
7001,0.712899410955875,0.7141041931385006,0.6915384615384615
7501,0.6438465218434494,0.7314167725540025,0.7307692307692307
8001,0.7063996395088361,0.7101334180432021,0.693076923076923
8501,0.6423103934841162,0.7315756035578145,0.6907692307692308
9001,0.638121444941497,0.7293519695044473,0.7415384615384616
9501,0.6360162629112908,0.7296696315120712,0.7207692307692307
10001,0.6289554061900912,0.7212515883100381,0.7076923076923077
10501,0.6165345340698539,0.735864040660737,0.7176923076923077
11001,0.6320720851482233,0.7322109275730623,0.6976923076923077
11501,0.63170789118029,0.7366581956797967,0.7015384615384616
12001,0.6446215673160016,0.7253811944091486,0.7015384615384616
12501,0.6645842722866012,0.7164866581956798,0.7153846153846154
13001,0.6239752293010403,0.7379288437102922,0.7269230769230769
13501,0.6196216656034429,0.738722998729352,0.7276923076923076
14001,0.7489793911571749,0.6805908513341804,0.7169230769230769
14501,0.6354380391031934,0.7285578144853876,0.703076923076923
15001,0.6180055019075656,0.7372935196950444,0.7207692307692307
15501,0.6565940729399083,0.7174396442185514,0.683076923076923
16001,0.6312138416354749,0.7347522236340533,0.7269230769230769
16501,0.6242004955433247,0.7309402795425667,0.7053846153846154
17001,0.627153542787965,0.7304637865311309,0.7076923076923077
17501,0.6161765959191526,0.7431702668360864,0.7246153846153847
18001,0.616278838627921,0.7363405336721728,0.7092307692307692
18501,0.6366422178447507,0.7337992376111817,0.7107692307692308
19001,0.6190232453450716,0.735705209656925,0.6953846153846154
19501,0.6197848075639645,0.7363405336721728,0.7084615384615385
20001,0.6344464467226922,0.7315756035578145,0.7223076923076923
20501,0.6284940623222546,0.7304637865311309,0.6961538461538461
21001,0.6070499762036393,0.7420584498094028,0.7115384615384616
21501,0.6244212517546998,0.7339580686149937,0.7153846153846154
22001,0.6282193718704008,0.7264930114358322,0.7292307692307692
22501,0.6629737766635265,0.7261753494282084,0.7223076923076923
23001,0.6392069434518018,0.7229987293519695,0.74
23501,0.6172366907615681,0.7382465057179162,0.7253846153846154
24001,0.6149646494992883,0.735864040660737,0.7115384615384616
24501,0.6028597866846097,0.7396759847522236,0.7223076923076923
25001,0.614519320763905,0.7366581956797967,0.7169230769230769
25501,0.6280803553583477,0.7304637865311309,0.7392307692307692
26001,0.6219725295712315,0.7337992376111817,0.7176923076923077
26501,0.6237662873429459,0.7322109275730623,0.7215384615384616
27001,0.6037857904764999,0.7439644218551461,0.72
27501,0.6184048524898168,0.7369758576874206,0.7346153846153847
28001,0.6133629590514819,0.7422172808132147,0.7269230769230769
