Iteration,Loss,Train_acc,Test_acc
1,36358917997.30405,0.5,0.38153846153846155
501,11483948.354696374,0.7052730696798494,0.6638461538461539
1001,5740922.394723046,0.7481167608286252,0.683076923076923
1501,3480238.6834411155,0.7868801004394225,0.7023076923076923
2001,2534134.7573715625,0.801789077212806,0.713076923076923
2501,1959039.661927039,0.8170119271814187,0.7338461538461538
3001,3382940.9818501733,0.615819209039548,0.6461538461538462
3501,1325208.319183824,0.8407093534212178,0.7376923076923076
4001,1105373.5044016528,0.8581293157564344,0.7453846153846154
4501,2294262.4075723067,0.6049905838041432,0.4753846153846154
5001,841680.188313371,0.8698995605775267,0.7607692307692308
5501,759054.50440774,0.8786880100439423,0.7723076923076924
6001,672087.8219480556,0.8904582548650345,0.7676923076923077
6501,1097795.424391084,0.7021343377275581,0.683076923076923
7001,549800.6784833244,0.8929692404268675,0.7669230769230769
7501,492357.9120745718,0.9072504708097928,0.7738461538461539
8001,447574.151507467,0.9097614563716259,0.7776923076923077
8501,413582.71745229466,0.9130571249215317,0.7746153846153846
9001,373408.4630289041,0.9174513496547395,0.7815384615384615
9501,344866.47482029704,0.9234149403640929,0.7846153846153846
10001,324853.55301910255,0.9259259259259259,0.7823076923076923
10501,303700.09699804604,0.931261770244821,0.78
11001,281660.3803495195,0.9353421217827997,0.78
11501,266756.1849517869,0.9381669805398619,0.7876923076923077
12001,250179.7172463664,0.942090395480226,0.79
12501,240155.14184885263,0.9397363465160076,0.7946153846153846
13001,222615.64639916283,0.9453860640301318,0.7923076923076923
13501,209283.69112568663,0.947112366603892,0.7915384615384615
14001,197017.70482618158,0.9497802887633396,0.7853846153846153
14501,184811.1005229944,0.9510357815442562,0.7853846153846153
15001,175743.5318861208,0.9529190207156308,0.7861538461538462
15501,166788.6711190678,0.9551161330822348,0.7915384615384615
16001,307593.5155257967,0.7769930947897049,0.7015384615384616
16501,151904.99701174902,0.9584118016321406,0.7930769230769231
17001,143489.59712910317,0.96045197740113,0.7961538461538461
17501,349672.7085882434,0.687382297551789,0.5253846153846153
18001,130895.56495041033,0.9617074701820465,0.7892307692307692
18501,124870.78051981103,0.9617074701820465,0.786923076923077
19001,224101.72499231322,0.8013182674199624,0.7138461538461538
19501,113626.84971426147,0.9662586315128688,0.7915384615384615
20001,108680.66419843971,0.9661016949152542,0.7884615384615384
20501,104917.79476231572,0.9690834902699309,0.7946153846153846
21001,101980.12120393042,0.966572504708098,0.7876923076923077
21501,97720.80904206118,0.967984934086629,0.7953846153846154
22001,95095.00724026997,0.9697112366603892,0.8023076923076923
22501,90562.86668957549,0.971594475831764,0.7961538461538461
23001,86478.53674163604,0.9734777150031387,0.7953846153846154
23501,83244.82455707651,0.9725360954174513,0.7923076923076923
24001,80656.11021055114,0.9734777150031387,0.79
24501,77645.62741695564,0.9745762711864406,0.7946153846153846
25001,75003.1532807587,0.9758317639673572,0.7930769230769231
25501,149583.50397601054,0.8145009416195856,0.7153846153846154
26001,70697.46219138884,0.9736346516007532,0.7923076923076923
26501,68737.14183292496,0.9733207784055242,0.7938461538461539
27001,66354.78796506436,0.9752040175768989,0.7907692307692308
27501,64920.51040987219,0.9747332077840553,0.7915384615384615
28001,61975.79731703357,0.9800690521029504,0.7953846153846154
28501,61115.67100557809,0.9795982423101067,0.7923076923076923
29001,58650.475631940324,0.9814814814814815,0.796923076923077
29501,56987.87793403411,0.9819522912743252,0.7923076923076923
30001,56337.04419774828,0.9788135593220338,0.786923076923077
